unix_ts,event,topic,seq,test_id,condition,payload_bytes,active_camera_mode,active_lidar_mode,video_enabled,lidar_enabled,notes
1779493104.385239,stat_pub,stat,-1,,,209,off,off,False,False,
1779493104.8855577,stat_pub,stat,-1,,,210,off,off,False,False,
1779493105.3856947,stat_pub,stat,-1,,,210,off,off,False,False,
1779493105.885951,stat_pub,stat,-1,,,209,off,off,False,False,
1779493106.3862996,stat_pub,stat,-1,,,210,off,off,False,False,
1779493106.887042,stat_pub,stat,-1,,,209,off,off,False,False,
1779493107.3874092,stat_pub,stat,-1,,,210,off,off,False,False,
1779493107.8881605,stat_pub,stat,-1,,,210,off,off,False,False,
1779493108.3887308,stat_pub,stat,-1,,,210,off,off,False,False,
1779493108.8890944,stat_pub,stat,-1,,,210,off,off,False,False,
1779493109.389506,stat_pub,stat,-1,,,209,off,off,False,False,
1779493109.890088,stat_pub,stat,-1,,,209,off,off,False,False,
1779493110.3904867,stat_pub,stat,-1,,,208,off,off,False,False,
1779493110.8909373,stat_pub,stat,-1,,,208,off,off,False,False,
1779493111.3912406,stat_pub,stat,-1,,,208,off,off,False,False,
1779493111.8915937,stat_pub,stat,-1,,,210,off,off,False,False,
1779493112.3920283,stat_pub,stat,-1,,,210,off,off,False,False,
1779493112.8922646,stat_pub,stat,-1,,,210,off,off,False,False,
1779493113.3924427,stat_pub,stat,-1,,,210,off,off,False,False,
1779493113.8929102,stat_pub,stat,-1,,,210,off,off,False,False,
1779493114.3934433,stat_pub,stat,-1,,,210,off,off,False,False,
1779493114.8940501,stat_pub,stat,-1,,,210,off,off,False,False,
1779493115.3942566,stat_pub,stat,-1,,,210,off,off,False,False,
1779493115.8946629,stat_pub,stat,-1,,,210,off,off,False,False,
1779493116.3950467,stat_pub,stat,-1,,,210,off,off,False,False,
1779493116.8955355,stat_pub,stat,-1,,,210,off,off,False,False,
1779493117.3958654,stat_pub,stat,-1,,,210,off,off,False,False,
1779493117.8960578,stat_pub,stat,-1,,,210,off,off,False,False,
1779493118.3963552,stat_pub,stat,-1,,,210,off,off,False,False,
1779493118.8967094,stat_pub,stat,-1,,,210,off,off,False,False,
1779493119.397053,stat_pub,stat,-1,,,209,off,off,False,False,
1779493119.89742,stat_pub,stat,-1,,,208,off,off,False,False,
1779493120.3977487,stat_pub,stat,-1,,,210,off,off,False,False,
1779493120.8980343,stat_pub,stat,-1,,,210,off,off,False,False,
1779493121.398216,stat_pub,stat,-1,,,209,off,off,False,False,
1779493121.898533,stat_pub,stat,-1,,,209,off,off,False,False,
1779493122.398886,stat_pub,stat,-1,,,209,off,off,False,False,
1779493122.8991933,stat_pub,stat,-1,,,210,off,off,False,False,
1779493123.3997695,stat_pub,stat,-1,,,210,off,off,False,False,
1779493123.9001114,stat_pub,stat,-1,,,210,off,off,False,False,
1779493124.400565,stat_pub,stat,-1,,,208,off,off,False,False,
1779493124.9008498,stat_pub,stat,-1,,,209,off,off,False,False,
1779493125.4019272,stat_pub,stat,-1,,,210,off,off,False,False,
1779493125.9016044,stat_pub,stat,-1,,,210,off,off,False,False,
1779493126.4017954,stat_pub,stat,-1,,,210,off,off,False,False,
1779493126.9019375,stat_pub,stat,-1,,,210,off,off,False,False,
1779493127.4021885,stat_pub,stat,-1,,,210,off,off,False,False,
1779493127.9026535,stat_pub,stat,-1,,,210,off,off,False,False,
1779493128.4028516,stat_pub,stat,-1,,,210,off,off,False,False,
1779493128.9032238,stat_pub,stat,-1,,,210,off,off,False,False,
1779493129.4038818,stat_pub,stat,-1,,,210,off,off,False,False,
1779493129.9044182,stat_pub,stat,-1,,,210,off,off,False,False,
1779493130.4049058,stat_pub,stat,-1,,,210,off,off,False,False,
1779493130.9053612,stat_pub,stat,-1,,,210,off,off,False,False,
1779493131.4058657,stat_pub,stat,-1,,,210,off,off,False,False,
1779493131.9062257,stat_pub,stat,-1,,,210,off,off,False,False,
1779493132.4065437,stat_pub,stat,-1,,,210,off,off,False,False,
1779493132.9071257,stat_pub,stat,-1,,,210,off,off,False,False,
1779493133.4077208,stat_pub,stat,-1,,,210,off,off,False,False,
1779493133.9080296,stat_pub,stat,-1,,,210,off,off,False,False,
1779493134.4086137,stat_pub,stat,-1,,,210,off,off,False,False,
1779493134.9092255,stat_pub,stat,-1,,,210,off,off,False,False,
1779493135.418995,stat_pub,stat,-1,,,209,off,off,False,False,
1779493135.9198265,stat_pub,stat,-1,,,210,off,off,False,False,
1779493136.4450748,stat_pub,stat,-1,,,210,off,off,False,False,
1779493137.0269659,stat_pub,stat,-1,,,210,off,off,False,False,
1779493137.5381837,stat_pub,stat,-1,,,210,off,off,False,False,
1779493138.057216,stat_pub,stat,-1,,,210,off,off,False,False,
1779493138.5734668,stat_pub,stat,-1,,,210,off,off,False,False,
1779493139.0770261,stat_pub,stat,-1,,,210,off,off,False,False,
1779493139.6007266,stat_pub,stat,-1,,,209,off,off,False,False,
1779493140.1444023,stat_pub,stat,-1,,,210,off,off,False,False,
1779493140.6454062,stat_pub,stat,-1,,,210,off,off,False,False,
1779493141.1458392,stat_pub,stat,-1,,,210,off,off,False,False,
1779493141.6470466,stat_pub,stat,-1,,,210,off,off,False,False,
1779493142.146097,stat_pub,stat,-1,,,209,off,off,False,False,
1779493142.6466043,stat_pub,stat,-1,,,210,off,off,False,False,
1779493143.146843,stat_pub,stat,-1,,,209,off,off,False,False,
1779493143.6470582,stat_pub,stat,-1,,,210,off,off,False,False,
1779493144.147616,stat_pub,stat,-1,,,209,off,off,False,False,
1779493144.6482174,stat_pub,stat,-1,,,210,off,off,False,False,
1779493145.1484625,stat_pub,stat,-1,,,210,off,off,False,False,
1779493145.6486604,stat_pub,stat,-1,,,210,off,off,False,False,
1779493146.1492023,stat_pub,stat,-1,,,210,off,off,False,False,
1779493146.649645,stat_pub,stat,-1,,,209,off,off,False,False,
1779493147.1501095,stat_pub,stat,-1,,,210,off,off,False,False,
1779493147.650687,stat_pub,stat,-1,,,208,off,off,False,False,
1779493148.15123,stat_pub,stat,-1,,,207,off,off,False,False,
1779493148.6518123,stat_pub,stat,-1,,,210,off,off,False,False,
1779493149.1524446,stat_pub,stat,-1,,,210,off,off,False,False,
1779493149.6530607,stat_pub,stat,-1,,,210,off,off,False,False,
1779493150.1533859,stat_pub,stat,-1,,,210,off,off,False,False,
1779493150.6535187,stat_pub,stat,-1,,,210,off,off,False,False,
1779493151.1537519,stat_pub,stat,-1,,,210,off,off,False,False,
1779493151.654022,stat_pub,stat,-1,,,209,off,off,False,False,
1779493152.154659,stat_pub,stat,-1,,,209,off,off,False,False,
1779493152.65503,stat_pub,stat,-1,,,208,off,off,False,False,
1779493153.1553552,stat_pub,stat,-1,,,210,off,off,False,False,
1779493153.656005,stat_pub,stat,-1,,,209,off,off,False,False,
1779493154.1564248,stat_pub,stat,-1,,,210,off,off,False,False,
1779493154.6569402,stat_pub,stat,-1,,,210,off,off,False,False,
1779493155.157688,stat_pub,stat,-1,,,209,off,off,False,False,
1779493155.6580665,stat_pub,stat,-1,,,210,off,off,False,False,
1779493156.1587083,stat_pub,stat,-1,,,210,off,off,False,False,
1779493156.658987,stat_pub,stat,-1,,,209,off,off,False,False,
1779493157.1594117,stat_pub,stat,-1,,,210,off,off,False,False,
1779493157.6599226,stat_pub,stat,-1,,,210,off,off,False,False,
1779493158.1603916,stat_pub,stat,-1,,,209,off,off,False,False,
1779493158.6605692,stat_pub,stat,-1,,,209,off,off,False,False,
1779493159.1610909,stat_pub,stat,-1,,,209,off,off,False,False,
1779493159.6613226,stat_pub,stat,-1,,,210,off,off,False,False,
1779493160.1615903,stat_pub,stat,-1,,,210,off,off,False,False,
1779493160.661684,stat_pub,stat,-1,,,209,off,off,False,False,
1779493161.1623938,stat_pub,stat,-1,,,210,off,off,False,False,
1779493161.662962,stat_pub,stat,-1,,,209,off,off,False,False,
1779493162.1637707,stat_pub,stat,-1,,,210,off,off,False,False,
1779493162.6642635,stat_pub,stat,-1,,,210,off,off,False,False,
1779493163.1647983,stat_pub,stat,-1,,,210,off,off,False,False,
1779493163.6654022,stat_pub,stat,-1,,,210,off,off,False,False,
1779493164.165904,stat_pub,stat,-1,,,209,off,off,False,False,
1779493164.6661365,stat_pub,stat,-1,,,210,off,off,False,False,
1779493165.1666322,stat_pub,stat,-1,,,210,off,off,False,False,
1779493165.6671913,stat_pub,stat,-1,,,210,off,off,False,False,
1779493166.1674275,stat_pub,stat,-1,,,210,off,off,False,False,
1779493166.6679304,stat_pub,stat,-1,,,210,off,off,False,False,
1779493167.1683095,stat_pub,stat,-1,,,210,off,off,False,False,
1779493167.668619,stat_pub,stat,-1,,,209,off,off,False,False,
1779493168.1688826,stat_pub,stat,-1,,,210,off,off,False,False,
1779493168.6690948,stat_pub,stat,-1,,,210,off,off,False,False,
1779493169.169426,stat_pub,stat,-1,,,209,off,off,False,False,
1779493169.6696255,stat_pub,stat,-1,,,210,off,off,False,False,
1779493170.170226,stat_pub,stat,-1,,,209,off,off,False,False,
1779493170.6708028,stat_pub,stat,-1,,,209,off,off,False,False,
1779493171.1718626,stat_pub,stat,-1,,,210,off,off,False,False,
1779493171.672439,stat_pub,stat,-1,,,209,off,off,False,False,
1779493172.172903,stat_pub,stat,-1,,,209,off,off,False,False,
1779493172.6736367,stat_pub,stat,-1,,,210,off,off,False,False,
1779493173.1740394,stat_pub,stat,-1,,,210,off,off,False,False,
1779493173.6750307,stat_pub,stat,-1,,,210,off,off,False,False,
1779493174.175642,stat_pub,stat,-1,,,209,off,off,False,False,
1779493174.6759796,stat_pub,stat,-1,,,210,off,off,False,False,
1779493175.1769955,stat_pub,stat,-1,,,210,off,off,False,False,
1779493175.6777244,stat_pub,stat,-1,,,210,off,off,False,False,
1779493176.1780095,stat_pub,stat,-1,,,210,off,off,False,False,
1779493176.6786814,stat_pub,stat,-1,,,210,off,off,False,False,
1779493177.179103,stat_pub,stat,-1,,,209,off,off,False,False,
1779493177.6800764,stat_pub,stat,-1,,,210,off,off,False,False,
1779493178.1803157,stat_pub,stat,-1,,,209,off,off,False,False,
1779493178.680949,stat_pub,stat,-1,,,209,off,off,False,False,
1779493179.1814587,stat_pub,stat,-1,,,211,off,off,False,False,
1779493179.6820061,stat_pub,stat,-1,,,211,off,off,False,False,
1779493180.182849,stat_pub,stat,-1,,,210,off,off,False,False,
1779493180.6833594,stat_pub,stat,-1,,,211,off,off,False,False,
1779493181.1841931,stat_pub,stat,-1,,,211,off,off,False,False,
1779493181.68453,stat_pub,stat,-1,,,209,off,off,False,False,
1779493182.185297,stat_pub,stat,-1,,,210,off,off,False,False,
1779493182.6858687,stat_pub,stat,-1,,,211,off,off,False,False,
1779493183.1862323,stat_pub,stat,-1,,,211,off,off,False,False,
1779493183.6868212,stat_pub,stat,-1,,,211,off,off,False,False,
1779493184.1875718,stat_pub,stat,-1,,,211,off,off,False,False,
1779493184.6879046,stat_pub,stat,-1,,,211,off,off,False,False,
1779493185.1889265,stat_pub,stat,-1,,,211,off,off,False,False,
1779493185.6895964,stat_pub,stat,-1,,,211,off,off,False,False,
1779493186.1899846,stat_pub,stat,-1,,,211,off,off,False,False,
1779493186.6904945,stat_pub,stat,-1,,,209,off,off,False,False,
1779493187.1907256,stat_pub,stat,-1,,,209,off,off,False,False,
1779493187.6914363,stat_pub,stat,-1,,,211,off,off,False,False,
1779493188.192052,stat_pub,stat,-1,,,210,off,off,False,False,
1779493188.6926737,stat_pub,stat,-1,,,211,off,off,False,False,
1779493189.1939785,stat_pub,stat,-1,,,211,off,off,False,False,
1779493189.694451,stat_pub,stat,-1,,,210,off,off,False,False,
1779493190.1949728,stat_pub,stat,-1,,,211,off,off,False,False,
1779493190.6955397,stat_pub,stat,-1,,,211,off,off,False,False,
1779493191.196091,stat_pub,stat,-1,,,210,off,off,False,False,
1779493191.6964874,stat_pub,stat,-1,,,211,off,off,False,False,
1779493192.1970708,stat_pub,stat,-1,,,211,off,off,False,False,
1779493192.6974897,stat_pub,stat,-1,,,211,off,off,False,False,
1779493193.1976378,stat_pub,stat,-1,,,211,off,off,False,False,
1779493193.69828,stat_pub,stat,-1,,,209,off,off,False,False,
1779493194.1986587,stat_pub,stat,-1,,,211,off,off,False,False,
1779493194.699282,stat_pub,stat,-1,,,210,off,off,False,False,
1779493195.2001123,stat_pub,stat,-1,,,211,off,off,False,False,
1779493195.7005389,stat_pub,stat,-1,,,210,off,off,False,False,
1779493196.2011192,stat_pub,stat,-1,,,210,off,off,False,False,
1779493196.70207,stat_pub,stat,-1,,,209,off,off,False,False,
1779493197.2027042,stat_pub,stat,-1,,,211,off,off,False,False,
1779493197.702955,stat_pub,stat,-1,,,210,off,off,False,False,
1779493198.2037132,stat_pub,stat,-1,,,211,off,off,False,False,
1779493198.7041814,stat_pub,stat,-1,,,211,off,off,False,False,
1779493199.204561,stat_pub,stat,-1,,,210,off,off,False,False,
1779493199.7051287,stat_pub,stat,-1,,,211,off,off,False,False,
1779493200.2057025,stat_pub,stat,-1,,,211,off,off,False,False,
1779493200.706592,stat_pub,stat,-1,,,210,off,off,False,False,
1779493201.2073739,stat_pub,stat,-1,,,211,off,off,False,False,
1779493201.7083333,stat_pub,stat,-1,,,211,off,off,False,False,
1779493202.2086272,stat_pub,stat,-1,,,211,off,off,False,False,
1779493202.7093074,stat_pub,stat,-1,,,211,off,off,False,False,
1779493203.2095504,stat_pub,stat,-1,,,211,off,off,False,False,
1779493203.710094,stat_pub,stat,-1,,,210,off,off,False,False,
1779493204.2109468,stat_pub,stat,-1,,,210,off,off,False,False,
1779493204.7111478,stat_pub,stat,-1,,,210,off,off,False,False,
1779493205.2117202,stat_pub,stat,-1,,,211,off,off,False,False,
1779493205.7123322,stat_pub,stat,-1,,,211,off,off,False,False,
1779493206.212667,stat_pub,stat,-1,,,210,off,off,False,False,
1779493206.7132952,stat_pub,stat,-1,,,211,off,off,False,False,
1779493207.2136662,stat_pub,stat,-1,,,211,off,off,False,False,
1779493207.714025,stat_pub,stat,-1,,,210,off,off,False,False,
1779493208.2145443,stat_pub,stat,-1,,,211,off,off,False,False,
1779493208.7155757,stat_pub,stat,-1,,,211,off,off,False,False,
1779493209.2162335,stat_pub,stat,-1,,,211,off,off,False,False,
1779493209.716679,stat_pub,stat,-1,,,210,off,off,False,False,
1779493210.2175837,stat_pub,stat,-1,,,211,off,off,False,False,
1779493210.7177517,stat_pub,stat,-1,,,211,off,off,False,False,
1779493211.2184997,stat_pub,stat,-1,,,211,off,off,False,False,
1779493211.7188478,stat_pub,stat,-1,,,211,off,off,False,False,
1779493212.219237,stat_pub,stat,-1,,,210,off,off,False,False,
1779493212.7200544,stat_pub,stat,-1,,,211,off,off,False,False,
1779493213.2209182,stat_pub,stat,-1,,,210,off,off,False,False,
1779493213.7213354,stat_pub,stat,-1,,,211,off,off,False,False,
1779493214.2218223,stat_pub,stat,-1,,,211,off,off,False,False,
1779493214.7224689,stat_pub,stat,-1,,,211,off,off,False,False,
1779493215.222594,stat_pub,stat,-1,,,210,off,off,False,False,
1779493215.7231936,stat_pub,stat,-1,,,211,off,off,False,False,
1779493216.2239037,stat_pub,stat,-1,,,211,off,off,False,False,
1779493216.7246735,stat_pub,stat,-1,,,211,off,off,False,False,
1779493217.2251966,stat_pub,stat,-1,,,211,off,off,False,False,
1779493217.725726,stat_pub,stat,-1,,,210,off,off,False,False,
1779493218.2262874,stat_pub,stat,-1,,,211,off,off,False,False,
1779493218.7274477,stat_pub,stat,-1,,,211,off,off,False,False,
1779493219.2282674,stat_pub,stat,-1,,,211,off,off,False,False,
1779493219.728491,stat_pub,stat,-1,,,210,off,off,False,False,
1779493220.229768,stat_pub,stat,-1,,,210,off,off,False,False,
1779493220.7302864,stat_pub,stat,-1,,,210,off,off,False,False,
1779493221.2313483,stat_pub,stat,-1,,,211,off,off,False,False,
1779493221.731565,stat_pub,stat,-1,,,210,off,off,False,False,
1779493222.2318707,stat_pub,stat,-1,,,211,off,off,False,False,
1779493222.7322135,stat_pub,stat,-1,,,211,off,off,False,False,
1779493223.2327383,stat_pub,stat,-1,,,211,off,off,False,False,
1779493223.7331345,stat_pub,stat,-1,,,211,off,off,False,False,
1779493224.2337072,stat_pub,stat,-1,,,211,off,off,False,False,
1779493224.7344081,stat_pub,stat,-1,,,211,off,off,False,False,
1779493225.2350352,stat_pub,stat,-1,,,211,off,off,False,False,
1779493225.735841,stat_pub,stat,-1,,,210,off,off,False,False,
1779493226.236718,stat_pub,stat,-1,,,210,off,off,False,False,
1779493226.73706,stat_pub,stat,-1,,,209,off,off,False,False,
1779493227.2375777,stat_pub,stat,-1,,,211,off,off,False,False,
1779493227.7384338,stat_pub,stat,-1,,,211,off,off,False,False,
1779493228.2390277,stat_pub,stat,-1,,,211,off,off,False,False,
1779493228.7398195,stat_pub,stat,-1,,,211,off,off,False,False,
1779493229.240317,stat_pub,stat,-1,,,209,off,off,False,False,
1779493229.7412028,stat_pub,stat,-1,,,210,off,off,False,False,
1779493230.241793,stat_pub,stat,-1,,,210,off,off,False,False,
1779493230.742375,stat_pub,stat,-1,,,210,off,off,False,False,
1779493231.2427788,stat_pub,stat,-1,,,211,off,off,False,False,
1779493231.743503,stat_pub,stat,-1,,,210,off,off,False,False,
1779493232.244399,stat_pub,stat,-1,,,210,off,off,False,False,
1779493232.7448752,stat_pub,stat,-1,,,211,off,off,False,False,
1779493233.2452765,stat_pub,stat,-1,,,211,off,off,False,False,
1779493233.746117,stat_pub,stat,-1,,,210,off,off,False,False,
1779493234.2467954,stat_pub,stat,-1,,,211,off,off,False,False,
1779493234.7476113,stat_pub,stat,-1,,,211,off,off,False,False,
1779493235.248016,stat_pub,stat,-1,,,210,off,off,False,False,
1779493235.748848,stat_pub,stat,-1,,,210,off,off,False,False,
1779493236.249616,stat_pub,stat,-1,,,210,off,off,False,False,
1779493236.7500005,stat_pub,stat,-1,,,211,off,off,False,False,
1779493237.2506092,stat_pub,stat,-1,,,210,off,off,False,False,
1779493237.7515328,stat_pub,stat,-1,,,211,off,off,False,False,
1779493238.2520995,stat_pub,stat,-1,,,211,off,off,False,False,
1779493238.7529576,stat_pub,stat,-1,,,211,off,off,False,False,
1779493239.2536418,stat_pub,stat,-1,,,211,off,off,False,False,
1779493239.7539012,stat_pub,stat,-1,,,211,off,off,False,False,
1779493240.255036,stat_pub,stat,-1,,,210,off,off,False,False,
1779493240.7557745,stat_pub,stat,-1,,,211,off,off,False,False,
1779493241.2564275,stat_pub,stat,-1,,,211,off,off,False,False,
1779493241.7573767,stat_pub,stat,-1,,,211,off,off,False,False,
1779493242.2584264,stat_pub,stat,-1,,,211,off,off,False,False,
1779493242.7586358,stat_pub,stat,-1,,,211,off,off,False,False,
1779493243.2593765,stat_pub,stat,-1,,,211,off,off,False,False,
1779493243.7601938,stat_pub,stat,-1,,,211,off,off,False,False,
1779493244.2605178,stat_pub,stat,-1,,,210,off,off,False,False,
1779493244.7609365,stat_pub,stat,-1,,,210,off,off,False,False,
1779493245.261509,stat_pub,stat,-1,,,210,off,off,False,False,
1779493245.7618923,stat_pub,stat,-1,,,211,off,off,False,False,
1779493246.2622533,stat_pub,stat,-1,,,211,off,off,False,False,
1779493246.7631278,stat_pub,stat,-1,,,211,off,off,False,False,
1779493247.2637444,stat_pub,stat,-1,,,211,off,off,False,False,
1779493247.7641206,stat_pub,stat,-1,,,211,off,off,False,False,
1779493248.2647696,stat_pub,stat,-1,,,211,off,off,False,False,
1779493248.7657201,stat_pub,stat,-1,,,211,off,off,False,False,
1779493249.2665174,stat_pub,stat,-1,,,211,off,off,False,False,
1779493249.767272,stat_pub,stat,-1,,,210,off,off,False,False,
1779493250.2676618,stat_pub,stat,-1,,,211,off,off,False,False,
1779493250.7683043,stat_pub,stat,-1,,,211,off,off,False,False,
1779493251.268903,stat_pub,stat,-1,,,210,off,off,False,False,
1779493251.76954,stat_pub,stat,-1,,,209,off,off,False,False,
1779493252.270393,stat_pub,stat,-1,,,209,off,off,False,False,
1779493252.770948,stat_pub,stat,-1,,,209,off,off,False,False,
1779493253.2718232,stat_pub,stat,-1,,,211,off,off,False,False,
1779493253.7724636,stat_pub,stat,-1,,,211,off,off,False,False,
1779493254.2727847,stat_pub,stat,-1,,,211,off,off,False,False,
1779493254.77297,stat_pub,stat,-1,,,209,off,off,False,False,
1779493255.27345,stat_pub,stat,-1,,,209,off,off,False,False,
1779493255.773817,stat_pub,stat,-1,,,210,off,off,False,False,
1779493256.2742891,stat_pub,stat,-1,,,211,off,off,False,False,
1779493256.7744465,stat_pub,stat,-1,,,211,off,off,False,False,
