unix_ts,event,topic,seq,test_id,condition,payload_bytes,active_camera_mode,active_lidar_mode,video_enabled,lidar_enabled,notes
1779496938.7649975,ack_recv,latency_ack,7044,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=44.85ms
1779496938.8320901,ack_recv,latency_ack,7045,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=11.52ms
1779496938.9416854,ack_recv,latency_ack,7046,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=20.80ms
1779496939.0549803,ack_recv,latency_ack,7047,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=33.53ms
1779496939.1950285,ack_recv,latency_ack,7048,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=72.74ms
1779496939.2692943,ack_recv,latency_ack,7049,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=45.93ms
1779496939.3475225,ack_recv,latency_ack,7050,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=22.58ms
1779496939.4433455,ack_recv,latency_ack,7051,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=19.17ms
1779496939.5564165,ack_recv,latency_ack,7052,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=31.48ms
1779496939.6449585,ack_recv,latency_ack,7053,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=19.58ms
1779496939.7355464,ack_recv,latency_ack,7054,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=9.58ms
1779496939.8605464,ack_recv,latency_ack,7055,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=34.11ms
1779496939.9453177,ack_recv,latency_ack,7056,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=18.48ms
1779496940.1116521,ack_recv,latency_ack,7057,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=84.39ms
1779496940.1381016,ack_recv,latency_ack,7058,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=10.44ms
1779496940.2489593,ack_recv,latency_ack,7059,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=20.93ms
1779496940.3411787,ack_recv,latency_ack,7060,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=12.69ms
1779496940.436681,ack_recv,latency_ack,7061,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=7.52ms
1779496940.6014678,ack_recv,latency_ack,7062,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=71.95ms
1779496940.6839821,ack_recv,latency_ack,7063,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=54.03ms
1779496940.7455215,ack_recv,latency_ack,7064,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=15.05ms
1779496940.8432908,ack_recv,latency_ack,7065,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=12.53ms
1779496940.9526505,ack_recv,latency_ack,7066,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=21.11ms
1779496941.069535,ack_recv,latency_ack,7067,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=37.66ms
1779496941.1528955,ack_recv,latency_ack,7068,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=20.68ms
1779496941.2428107,ack_recv,latency_ack,7069,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=10.36ms
1779496941.3487334,ack_recv,latency_ack,7070,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=16.03ms
1779496941.4481273,ack_recv,latency_ack,7071,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=14.95ms
1779496941.5728607,ack_recv,latency_ack,7072,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=39.19ms
1779496941.6526248,ack_recv,latency_ack,7073,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=18.12ms
1779496941.7443683,ack_recv,latency_ack,7074,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=9.53ms
1779496941.8489769,ack_recv,latency_ack,7075,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=13.56ms
1779496941.949412,ack_recv,latency_ack,7076,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=13.26ms
1779496942.1120443,ack_recv,latency_ack,7077,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=75.15ms
1779496942.196297,ack_recv,latency_ack,7078,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=58.60ms
1779496942.2805784,ack_recv,latency_ack,7079,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=42.62ms
1779496942.36472,ack_recv,latency_ack,7080,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=26.03ms
1779496942.45977,ack_recv,latency_ack,7081,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=20.42ms
1779496942.6237016,ack_recv,latency_ack,7082,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=82.79ms
1779496942.7074573,ack_recv,latency_ack,7083,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=66.91ms
1779496942.8132899,ack_recv,latency_ack,7084,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=72.35ms
1779496942.8805602,ack_recv,latency_ack,7085,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=39.28ms
1779496942.9675422,ack_recv,latency_ack,7086,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=25.16ms
1779496943.1188583,ack_recv,latency_ack,7087,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=75.59ms
1779496943.202945,ack_recv,latency_ack,7088,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=58.92ms
1779496943.2896063,ack_recv,latency_ack,7089,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=44.12ms
1779496943.378727,ack_recv,latency_ack,7090,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=33.07ms
1779496943.4584844,ack_recv,latency_ack,7091,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=12.41ms
1779496943.5690389,ack_recv,latency_ack,7092,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=4.38ms
1779496943.674031,ack_recv,latency_ack,7093,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=8.87ms
1779496943.7788496,ack_recv,latency_ack,7094,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=12.98ms
1779496943.8745348,ack_recv,latency_ack,7095,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=7.27ms
1779496943.984051,ack_recv,latency_ack,7096,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=17.62ms
1779496944.0718057,ack_recv,latency_ack,7097,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=5.09ms
1779496944.2067602,ack_recv,latency_ack,7098,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=39.86ms
1779496944.2905293,ack_recv,latency_ack,7099,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=23.30ms
1779496944.385133,ack_recv,latency_ack,7100,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=17.53ms
1779496944.4813924,ack_recv,latency_ack,7101,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=13.04ms
1779496944.5891535,ack_recv,latency_ack,7102,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=20.41ms
1779496944.6843708,ack_recv,latency_ack,7103,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=15.18ms
1779496944.7776577,ack_recv,latency_ack,7104,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=6.98ms
1779496944.88566,ack_recv,latency_ack,7105,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=15.39ms
1779496944.9779203,ack_recv,latency_ack,7106,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=7.17ms
1779496945.0828745,ack_recv,latency_ack,7107,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=9.12ms
1779496945.1838064,ack_recv,latency_ack,7108,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=8.56ms
1779496945.291414,ack_recv,latency_ack,7109,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=15.68ms
1779496945.3949642,ack_recv,latency_ack,7110,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=18.76ms
1779496945.4909747,ack_recv,latency_ack,7111,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=13.84ms
1779496945.599329,ack_recv,latency_ack,7112,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=10.84ms
1779496945.7082846,ack_recv,latency_ack,7113,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=19.34ms
1779496945.7993503,ack_recv,latency_ack,7114,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=9.75ms
1779496945.9113293,ack_recv,latency_ack,7115,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=21.09ms
1779496946.005946,ack_recv,latency_ack,7116,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=15.10ms
1779496946.0961692,ack_recv,latency_ack,7117,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=5.04ms
1779496946.2671661,ack_recv,latency_ack,7118,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=75.81ms
1779496946.3554919,ack_recv,latency_ack,7119,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=63.60ms
1779496946.4421747,ack_recv,latency_ack,7120,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=49.69ms
1779496946.5165102,ack_recv,latency_ack,7121,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=23.47ms
1779496946.6146789,ack_recv,latency_ack,7122,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=20.72ms
1779496946.7021677,ack_recv,latency_ack,7123,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=7.44ms
1779496946.8420358,ack_recv,latency_ack,7124,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=46.62ms
1779496946.9047074,ack_recv,latency_ack,7125,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=8.44ms
1779496947.0121107,ack_recv,latency_ack,7126,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=15.49ms
1779496947.1096876,ack_recv,latency_ack,7127,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=12.65ms
1779496947.2164102,ack_recv,latency_ack,7128,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=18.60ms
1779496947.310759,ack_recv,latency_ack,7129,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=12.37ms
1779496947.406574,ack_recv,latency_ack,7130,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=7.51ms
1779496947.51907,ack_recv,latency_ack,7131,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=19.66ms
1779496947.6245012,ack_recv,latency_ack,7132,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=24.07ms
1779496947.7183459,ack_recv,latency_ack,7133,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=17.57ms
1779496947.811811,ack_recv,latency_ack,7134,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=10.68ms
1779496947.9211633,ack_recv,latency_ack,7135,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=19.61ms
1779496948.0143561,ack_recv,latency_ack,7136,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=12.33ms
1779496948.1231327,ack_recv,latency_ack,7137,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=20.83ms
1779496948.2188795,ack_recv,latency_ack,7138,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=16.07ms
1779496948.4015162,ack_recv,latency_ack,7139,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=97.50ms
1779496948.4167175,ack_recv,latency_ack,7140,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=12.00ms
1779496948.528231,ack_recv,latency_ack,7141,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=23.11ms
1779496948.6199374,ack_recv,latency_ack,7142,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=14.42ms
1779496948.728954,ack_recv,latency_ack,7143,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=23.20ms
1779496948.8174207,ack_recv,latency_ack,7144,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=10.53ms
1779496948.9145234,ack_recv,latency_ack,7145,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=7.02ms
1779496949.0256221,ack_recv,latency_ack,7146,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=17.33ms
1779496949.1299965,ack_recv,latency_ack,7147,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=21.17ms
1779496949.2239263,ack_recv,latency_ack,7148,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=14.38ms
1779496949.3174975,ack_recv,latency_ack,7149,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=7.65ms
1779496949.4244587,ack_recv,latency_ack,7150,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=14.36ms
1779496949.520699,ack_recv,latency_ack,7151,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=10.23ms
1779496949.628255,ack_recv,latency_ack,7152,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=17.17ms
1779496949.719446,ack_recv,latency_ack,7153,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=7.91ms
1779496949.8536303,ack_recv,latency_ack,7154,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=41.66ms
1779496949.9199593,ack_recv,latency_ack,7155,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=7.32ms
1779496950.027745,ack_recv,latency_ack,7156,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=14.32ms
1779496950.122528,ack_recv,latency_ack,7157,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=8.55ms
1779496950.2296746,ack_recv,latency_ack,7158,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=15.54ms
1779496950.3453772,ack_recv,latency_ack,7159,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=30.67ms
1779496950.4326158,ack_recv,latency_ack,7160,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=17.61ms
1779496950.528613,ack_recv,latency_ack,7161,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=12.79ms
1779496950.6363413,ack_recv,latency_ack,7162,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=19.91ms
1779496950.726309,ack_recv,latency_ack,7163,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=9.07ms
1779496950.8557878,ack_recv,latency_ack,7164,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=37.83ms
1779496950.9364834,ack_recv,latency_ack,7165,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=18.19ms
1779496951.0224764,ack_recv,latency_ack,7166,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=4.02ms
1779496951.1314769,ack_recv,latency_ack,7167,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=12.67ms
1779496951.2255228,ack_recv,latency_ack,7168,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=6.15ms
1779496951.3914635,ack_recv,latency_ack,7169,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=71.37ms
1779496951.5392046,ack_recv,latency_ack,7170,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=118.67ms
1779496951.5392046,ack_recv,latency_ack,7171,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=17.76ms
1779496951.635866,ack_recv,latency_ack,7172,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=13.25ms
1779496951.7403297,ack_recv,latency_ack,7173,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=17.14ms
1779496951.849969,ack_recv,latency_ack,7174,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=26.14ms
1779496951.9461687,ack_recv,latency_ack,7175,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=21.78ms
1779496952.0419464,ack_recv,latency_ack,7176,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=17.44ms
1779496952.1342347,ack_recv,latency_ack,7177,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=9.00ms
1779496952.2453992,ack_recv,latency_ack,7178,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=19.57ms
1779496952.3546014,ack_recv,latency_ack,7179,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=27.85ms
1779496952.4500923,ack_recv,latency_ack,7180,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=23.13ms
1779496952.5392122,ack_recv,latency_ack,7181,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=12.11ms
1779496952.6351044,ack_recv,latency_ack,7182,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=6.40ms
1779496952.7434902,ack_recv,latency_ack,7183,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=15.02ms
1779496952.8633704,ack_recv,latency_ack,7184,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=34.27ms
1779496952.9411788,ack_recv,latency_ack,7185,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=11.62ms
1779496953.0508375,ack_recv,latency_ack,7186,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=20.42ms
1779496953.149983,ack_recv,latency_ack,7187,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=19.25ms
1779496953.2418623,ack_recv,latency_ack,7188,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=10.78ms
1779496953.3628654,ack_recv,latency_ack,7189,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=31.10ms
1779496953.442166,ack_recv,latency_ack,7190,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=9.47ms
1779496953.5629818,ack_recv,latency_ack,7191,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=29.55ms
1779496953.6468825,ack_recv,latency_ack,7192,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=12.91ms
1779496953.754245,ack_recv,latency_ack,7193,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=19.26ms
1779496953.861214,ack_recv,latency_ack,7194,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=26.53ms
1779496953.9448762,ack_recv,latency_ack,7195,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=9.70ms
1779496954.0746374,ack_recv,latency_ack,7196,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=38.75ms
1779496954.1985557,ack_recv,latency_ack,7197,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=62.59ms
1779496954.3027468,ack_recv,latency_ack,7198,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=66.47ms
1779496954.400864,ack_recv,latency_ack,7199,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=63.70ms
1779496954.505674,ack_recv,latency_ack,7200,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=67.58ms
1779496954.6300929,ack_recv,latency_ack,7201,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=90.49ms
1779496954.6781983,ack_recv,latency_ack,7202,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=37.85ms
1779496954.761421,ack_recv,latency_ack,7203,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=20.71ms
1779496954.8667886,ack_recv,latency_ack,7204,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=25.55ms
1779496954.955736,ack_recv,latency_ack,7205,C7_full_panorama,C7_full_panorama,93,normal,panorama,True,True,rtt=13.90ms
